drug,mode,timing,seed,step,tumor_count
anti_CTLA4,deepseek,late,456,26,255
anti_CTLA4,deepseek,late,456,27,228
anti_CTLA4,deepseek,late,456,28,220
anti_CTLA4,deepseek,late,456,29,197
anti_CTLA4,rules,early,42,0,212
anti_CTLA4,rules,early,42,1,224
anti_CTLA4,rules,early,42,2,233
anti_CTLA4,rules,early,42,3,248
anti_CTLA4,rules,early,42,4,257
anti_CTLA4,rules,early,42,5,264
anti_CTLA4,rules,early,42,6,276
anti_CTLA4,rules,early,42,7,289
anti_CTLA4,rules,early,42,8,300
anti_CTLA4,rules,early,42,9,308
anti_CTLA4,rules,early,42,10,317
anti_CTLA4,rules,early,42,11,328
anti_CTLA4,rules,early,42,12,331
anti_CTLA4,rules,early,42,13,342
anti_CTLA4,rules,early,42,14,338
anti_CTLA4,rules,early,42,15,339
anti_CTLA4,rules,early,42,16,333
anti_CTLA4,rules,early,42,17,324
anti_CTLA4,rules,early,42,18,309
anti_CTLA4,rules,early,42,19,305
anti_CTLA4,rules,early,42,20,302
anti_CTLA4,rules,early,42,21,302
anti_CTLA4,rules,early,42,22,292
anti_CTLA4,rules,early,42,23,277
anti_CTLA4,rules,early,42,24,263
anti_CTLA4,rules,early,42,25,244
anti_CTLA4,rules,early,42,26,221
anti_CTLA4,rules,early,42,27,215
anti_CTLA4,rules,early,42,28,186
anti_CTLA4,rules,early,42,29,169
anti_CTLA4,rules,early,123,0,211
anti_CTLA4,rules,early,123,1,218
anti_CTLA4,rules,early,123,2,231
anti_CTLA4,rules,early,123,3,238
anti_CTLA4,rules,early,123,4,252
anti_CTLA4,rules,early,123,5,262
anti_CTLA4,rules,early,123,6,274
anti_CTLA4,rules,early,123,7,283
anti_CTLA4,rules,early,123,8,297
anti_CTLA4,rules,early,123,9,309
anti_CTLA4,rules,early,123,10,314
anti_CTLA4,rules,early,123,11,319
anti_CTLA4,rules,early,123,12,322
anti_CTLA4,rules,early,123,13,324
anti_CTLA4,rules,early,123,14,321
anti_CTLA4,rules,early,123,15,325
anti_CTLA4,rules,early,123,16,320
anti_CTLA4,rules,early,123,17,320
anti_CTLA4,rules,early,123,18,314
anti_CTLA4,rules,early,123,19,310
anti_CTLA4,rules,early,123,20,304
anti_CTLA4,rules,early,123,21,291
anti_CTLA4,rules,early,123,22,271
anti_CTLA4,rules,early,123,23,256
anti_CTLA4,rules,early,123,24,234
anti_CTLA4,rules,early,123,25,221
anti_CTLA4,rules,early,123,26,208
anti_CTLA4,rules,early,123,27,201
anti_CTLA4,rules,early,123,28,184
anti_CTLA4,rules,early,123,29,170
anti_CTLA4,rules,early,456,0,210
anti_CTLA4,rules,early,456,1,219
anti_CTLA4,rules,early,456,2,229
anti_CTLA4,rules,early,456,3,242
anti_CTLA4,rules,early,456,4,252
anti_CTLA4,rules,early,456,5,262
anti_CTLA4,rules,early,456,6,280
anti_CTLA4,rules,early,456,7,286
anti_CTLA4,rules,early,456,8,304
anti_CTLA4,rules,early,456,9,310
anti_CTLA4,rules,early,456,10,316
anti_CTLA4,rules,early,456,11,325
anti_CTLA4,rules,early,456,12,340
anti_CTLA4,rules,early,456,13,342
anti_CTLA4,rules,early,456,14,332
anti_CTLA4,rules,early,456,15,328
anti_CTLA4,rules,early,456,16,325
anti_CTLA4,rules,early,456,17,327
anti_CTLA4,rules,early,456,18,317
anti_CTLA4,rules,early,456,19,311
anti_CTLA4,rules,early,456,20,301
anti_CTLA4,rules,early,456,21,286
anti_CTLA4,rules,early,456,22,281
anti_CTLA4,rules,early,456,23,264
anti_CTLA4,rules,early,456,24,236
anti_CTLA4,rules,early,456,25,226
anti_CTLA4,rules,early,456,26,198
anti_CTLA4,rules,early,456,27,193
anti_CTLA4,rules,early,456,28,167
anti_CTLA4,rules,early,456,29,145
anti_CTLA4,rules,late,42,0,212
anti_CTLA4,rules,late,42,1,224
anti_CTLA4,rules,late,42,2,233
anti_CTLA4,rules,late,42,3,248
anti_CTLA4,rules,late,42,4,257
anti_CTLA4,rules,late,42,5,264
anti_CTLA4,rules,late,42,6,276
anti_CTLA4,rules,late,42,7,289
anti_CTLA4,rules,late,42,8,300
anti_CTLA4,rules,late,42,9,308
anti_CTLA4,rules,late,42,10,317
anti_CTLA4,rules,late,42,11,328
anti_CTLA4,rules,late,42,12,334
anti_CTLA4,rules,late,42,13,346
anti_CTLA4,rules,late,42,14,338
anti_CTLA4,rules,late,42,15,341
anti_CTLA4,rules,late,42,16,335
anti_CTLA4,rules,late,42,17,327
anti_CTLA4,rules,late,42,18,312
anti_CTLA4,rules,late,42,19,300
anti_CTLA4,rules,late,42,20,295
anti_CTLA4,rules,late,42,21,298
anti_CTLA4,rules,late,42,22,293
anti_CTLA4,rules,late,42,23,279
anti_CTLA4,rules,late,42,24,263
anti_CTLA4,rules,late,42,25,247
anti_CTLA4,rules,late,42,26,225
anti_CTLA4,rules,late,42,27,218
anti_CTLA4,rules,late,42,28,187
anti_CTLA4,rules,late,42,29,171
anti_CTLA4,rules,late,123,0,211
anti_CTLA4,rules,late,123,1,218
anti_CTLA4,rules,late,123,2,231
anti_CTLA4,rules,late,123,3,238
anti_CTLA4,rules,late,123,4,252
anti_CTLA4,rules,late,123,5,262
anti_CTLA4,rules,late,123,6,274
anti_CTLA4,rules,late,123,7,283
anti_CTLA4,rules,late,123,8,297
anti_CTLA4,rules,late,123,9,309
anti_CTLA4,rules,late,123,10,314
anti_CTLA4,rules,late,123,11,319
anti_CTLA4,rules,late,123,12,322
anti_CTLA4,rules,late,123,13,330
anti_CTLA4,rules,late,123,14,325
anti_CTLA4,rules,late,123,15,327
anti_CTLA4,rules,late,123,16,322
anti_CTLA4,rules,late,123,17,320
anti_CTLA4,rules,late,123,18,316
anti_CTLA4,rules,late,123,19,315
anti_CTLA4,rules,late,123,20,306
anti_CTLA4,rules,late,123,21,290
anti_CTLA4,rules,late,123,22,271
anti_CTLA4,rules,late,123,23,256
anti_CTLA4,rules,late,123,24,231
anti_CTLA4,rules,late,123,25,216
anti_CTLA4,rules,late,123,26,205
anti_CTLA4,rules,late,123,27,198
anti_CTLA4,rules,late,123,28,179
anti_CTLA4,rules,late,123,29,158
anti_CTLA4,rules,late,456,0,210
anti_CTLA4,rules,late,456,1,219
anti_CTLA4,rules,late,456,2,229
anti_CTLA4,rules,late,456,3,242
anti_CTLA4,rules,late,456,4,252
anti_CTLA4,rules,late,456,5,262
anti_CTLA4,rules,late,456,6,280
anti_CTLA4,rules,late,456,7,286
anti_CTLA4,rules,late,456,8,304
anti_CTLA4,rules,late,456,9,310
anti_CTLA4,rules,late,456,10,316
anti_CTLA4,rules,late,456,11,325
anti_CTLA4,rules,late,456,12,340
anti_CTLA4,rules,late,456,13,344
anti_CTLA4,rules,late,456,14,331
anti_CTLA4,rules,late,456,15,327
anti_CTLA4,rules,late,456,16,327
anti_CTLA4,rules,late,456,17,330
anti_CTLA4,rules,late,456,18,328
anti_CTLA4,rules,late,456,19,325
anti_CTLA4,rules,late,456,20,308
anti_CTLA4,rules,late,456,21,295
anti_CTLA4,rules,late,456,22,291
anti_CTLA4,rules,late,456,23,275
anti_CTLA4,rules,late,456,24,259
anti_CTLA4,rules,late,456,25,241
anti_CTLA4,rules,late,456,26,216
anti_CTLA4,rules,late,456,27,209
anti_CTLA4,rules,late,456,28,187
anti_CTLA4,rules,late,456,29,163
anti_TGFb,deepseek,early,42,0,212
anti_TGFb,deepseek,early,42,1,224
anti_TGFb,deepseek,early,42,2,233
anti_TGFb,deepseek,early,42,3,248
anti_TGFb,deepseek,early,42,4,251
anti_TGFb,deepseek,early,42,5,258
anti_TGFb,deepseek,early,42,6,270
anti_TGFb,deepseek,early,42,7,282
anti_TGFb,deepseek,early,42,8,293
anti_TGFb,deepseek,early,42,9,276
anti_TGFb,deepseek,early,42,10,285
anti_TGFb,deepseek,early,42,11,296
anti_TGFb,deepseek,early,42,12,305
anti_TGFb,deepseek,early,42,13,316
anti_TGFb,deepseek,early,42,14,278
anti_TGFb,deepseek,early,42,15,280
anti_TGFb,deepseek,early,42,16,280
anti_TGFb,deepseek,early,42,17,268
anti_TGFb,deepseek,early,42,18,250
anti_TGFb,deepseek,early,42,19,212
anti_TGFb,deepseek,early,42,20,209
anti_TGFb,deepseek,early,42,21,197
anti_TGFb,deepseek,early,42,22,158
anti_TGFb,deepseek,early,42,23,130
anti_TGFb,deepseek,early,42,24,76
anti_TGFb,deepseek,early,42,25,64
anti_TGFb,deepseek,early,42,26,46
anti_TGFb,deepseek,early,42,27,36
anti_TGFb,deepseek,early,42,28,32
anti_TGFb,deepseek,early,42,29,16
anti_TGFb,deepseek,early,123,0,211
anti_TGFb,deepseek,early,123,1,218
anti_TGFb,deepseek,early,123,2,231
anti_TGFb,deepseek,early,123,3,238
anti_TGFb,deepseek,early,123,4,244
anti_TGFb,deepseek,early,123,5,254
anti_TGFb,deepseek,early,123,6,265
anti_TGFb,deepseek,early,123,7,274
anti_TGFb,deepseek,early,123,8,288
anti_TGFb,deepseek,early,123,9,274
anti_TGFb,deepseek,early,123,10,279
anti_TGFb,deepseek,early,123,11,282
anti_TGFb,deepseek,early,123,12,284
anti_TGFb,deepseek,early,123,13,294
anti_TGFb,deepseek,early,123,14,265
anti_TGFb,deepseek,early,123,15,264
anti_TGFb,deepseek,early,123,16,264
anti_TGFb,deepseek,early,123,17,261
anti_TGFb,deepseek,early,123,18,259
anti_TGFb,deepseek,early,123,19,231
anti_TGFb,deepseek,early,123,20,226
anti_TGFb,deepseek,early,123,21,219
anti_TGFb,deepseek,early,123,22,190
anti_TGFb,deepseek,early,123,23,167
anti_TGFb,deepseek,early,123,24,133
anti_TGFb,deepseek,early,123,25,137
anti_TGFb,deepseek,early,123,26,119
anti_TGFb,deepseek,early,123,27,87
anti_TGFb,deepseek,early,123,28,68
anti_TGFb,deepseek,early,123,29,47
anti_TGFb,deepseek,early,456,0,210
anti_TGFb,deepseek,early,456,1,219
anti_TGFb,deepseek,early,456,2,229
anti_TGFb,deepseek,early,456,3,242
anti_TGFb,deepseek,early,456,4,242
anti_TGFb,deepseek,early,456,5,252
anti_TGFb,deepseek,early,456,6,270
anti_TGFb,deepseek,early,456,7,275
anti_TGFb,deepseek,early,456,8,292
anti_TGFb,deepseek,early,456,9,283
anti_TGFb,deepseek,early,456,10,287
anti_TGFb,deepseek,early,456,11,298
anti_TGFb,deepseek,early,456,12,312
anti_TGFb,deepseek,early,456,13,314
anti_TGFb,deepseek,early,456,14,285
anti_TGFb,deepseek,early,456,15,285
anti_TGFb,deepseek,early,456,16,288
anti_TGFb,deepseek,early,456,17,288
anti_TGFb,deepseek,early,456,18,289
anti_TGFb,deepseek,early,456,19,250
anti_TGFb,deepseek,early,456,20,241
anti_TGFb,deepseek,early,456,21,226
anti_TGFb,deepseek,early,456,22,195
anti_TGFb,deepseek,early,456,23,182
anti_TGFb,deepseek,early,456,24,144
anti_TGFb,deepseek,early,456,25,146
anti_TGFb,deepseek,early,456,26,122
anti_TGFb,deepseek,early,456,27,96
anti_TGFb,deepseek,early,456,28,75
anti_TGFb,deepseek,early,456,29,48
anti_TGFb,deepseek,late,42,0,212
anti_TGFb,deepseek,late,42,1,224
anti_TGFb,deepseek,late,42,2,233
anti_TGFb,deepseek,late,42,3,248
anti_TGFb,deepseek,late,42,4,248
anti_TGFb,deepseek,late,42,5,255
anti_TGFb,deepseek,late,42,6,266
anti_TGFb,deepseek,late,42,7,278
anti_TGFb,deepseek,late,42,8,289
anti_TGFb,deepseek,late,42,9,275
anti_TGFb,deepseek,late,42,10,284
anti_TGFb,deepseek,late,42,11,294
anti_TGFb,deepseek,late,42,12,300
anti_TGFb,deepseek,late,42,13,312
anti_TGFb,deepseek,late,42,14,293
anti_TGFb,deepseek,late,42,15,297
anti_TGFb,deepseek,late,42,16,301
anti_TGFb,deepseek,late,42,17,303
anti_TGFb,deepseek,late,42,18,297
anti_TGFb,deepseek,late,42,19,266
anti_TGFb,deepseek,late,42,20,271
anti_TGFb,deepseek,late,42,21,273
anti_TGFb,deepseek,late,42,22,265
anti_TGFb,deepseek,late,42,23,263
anti_TGFb,deepseek,late,42,24,220
anti_TGFb,deepseek,late,42,25,210
anti_TGFb,deepseek,late,42,26,186
anti_TGFb,deepseek,late,42,27,158
anti_TGFb,deepseek,late,42,28,154
anti_TGFb,deepseek,late,42,29,104
anti_TGFb,deepseek,late,123,0,211
anti_TGFb,deepseek,late,123,1,218
anti_TGFb,deepseek,late,123,2,231
anti_TGFb,deepseek,late,123,3,238
anti_TGFb,deepseek,late,123,4,245
anti_TGFb,deepseek,late,123,5,255
anti_TGFb,deepseek,late,123,6,266
anti_TGFb,deepseek,late,123,7,275
anti_TGFb,deepseek,late,123,8,289
anti_TGFb,deepseek,late,123,9,279
anti_TGFb,deepseek,late,123,10,281
anti_TGFb,deepseek,late,123,11,284
anti_TGFb,deepseek,late,123,12,290
anti_TGFb,deepseek,late,123,13,303
anti_TGFb,deepseek,late,123,14,296
anti_TGFb,deepseek,late,123,15,302
anti_TGFb,deepseek,late,123,16,300
anti_TGFb,deepseek,late,123,17,308
anti_TGFb,deepseek,late,123,18,307
anti_TGFb,deepseek,late,123,19,283
anti_TGFb,deepseek,late,123,20,294
anti_TGFb,deepseek,late,123,21,292
anti_TGFb,deepseek,late,123,22,281
anti_TGFb,deepseek,late,123,23,271
anti_TGFb,deepseek,late,123,24,237
anti_TGFb,deepseek,late,123,25,214
anti_TGFb,deepseek,late,123,26,185
anti_TGFb,deepseek,late,123,27,153
anti_TGFb,deepseek,late,123,28,137
anti_TGFb,deepseek,late,123,29,96
anti_TGFb,deepseek,late,456,0,210
anti_TGFb,deepseek,late,456,1,219
anti_TGFb,deepseek,late,456,2,229
anti_TGFb,deepseek,late,456,3,242
anti_TGFb,deepseek,late,456,4,242
anti_TGFb,deepseek,late,456,5,252
anti_TGFb,deepseek,late,456,6,269
anti_TGFb,deepseek,late,456,7,274
anti_TGFb,deepseek,late,456,8,291
anti_TGFb,deepseek,late,456,9,278
anti_TGFb,deepseek,late,456,10,284
anti_TGFb,deepseek,late,456,11,295
anti_TGFb,deepseek,late,456,12,305
anti_TGFb,deepseek,late,456,13,310
anti_TGFb,deepseek,late,456,14,295
anti_TGFb,deepseek,late,456,15,297
anti_TGFb,deepseek,late,456,16,304
anti_TGFb,deepseek,late,456,17,314
anti_TGFb,deepseek,late,456,18,318
anti_TGFb,deepseek,late,456,19,302
anti_TGFb,deepseek,late,456,20,310
anti_TGFb,deepseek,late,456,21,321
anti_TGFb,deepseek,late,456,22,314
anti_TGFb,deepseek,late,456,23,313
anti_TGFb,deepseek,late,456,24,290
anti_TGFb,deepseek,late,456,25,299
anti_TGFb,deepseek,late,456,26,290
anti_TGFb,deepseek,late,456,27,252
anti_TGFb,deepseek,late,456,28,228
anti_TGFb,deepseek,late,456,29,191
anti_TGFb,rules,early,42,0,212
anti_TGFb,rules,early,42,1,224
anti_TGFb,rules,early,42,2,233
anti_TGFb,rules,early,42,3,248
anti_TGFb,rules,early,42,4,257
anti_TGFb,rules,early,42,5,264
anti_TGFb,rules,early,42,6,276
anti_TGFb,rules,early,42,7,289
anti_TGFb,rules,early,42,8,300
anti_TGFb,rules,early,42,9,308
anti_TGFb,rules,early,42,10,317
anti_TGFb,rules,early,42,11,329
anti_TGFb,rules,early,42,12,332
anti_TGFb,rules,early,42,13,341
anti_TGFb,rules,early,42,14,337
anti_TGFb,rules,early,42,15,330
anti_TGFb,rules,early,42,16,319
anti_TGFb,rules,early,42,17,308
anti_TGFb,rules,early,42,18,282
anti_TGFb,rules,early,42,19,250
anti_TGFb,rules,early,42,20,243
anti_TGFb,rules,early,42,21,223
anti_TGFb,rules,early,42,22,180
anti_TGFb,rules,early,42,23,141
anti_TGFb,rules,early,42,24,126
anti_TGFb,rules,early,42,25,99
anti_TGFb,rules,early,42,26,64
anti_TGFb,rules,early,42,27,39
anti_TGFb,rules,early,42,28,31
anti_TGFb,rules,early,42,29,28
anti_TGFb,rules,early,123,0,211
anti_TGFb,rules,early,123,1,218
anti_TGFb,rules,early,123,2,231
anti_TGFb,rules,early,123,3,238
anti_TGFb,rules,early,123,4,252
anti_TGFb,rules,early,123,5,262
anti_TGFb,rules,early,123,6,274
anti_TGFb,rules,early,123,7,283
anti_TGFb,rules,early,123,8,297
anti_TGFb,rules,early,123,9,309
anti_TGFb,rules,early,123,10,315
anti_TGFb,rules,early,123,11,321
anti_TGFb,rules,early,123,12,321
anti_TGFb,rules,early,123,13,328
anti_TGFb,rules,early,123,14,325
anti_TGFb,rules,early,123,15,320
anti_TGFb,rules,early,123,16,304
anti_TGFb,rules,early,123,17,292
anti_TGFb,rules,early,123,18,283
anti_TGFb,rules,early,123,19,252
anti_TGFb,rules,early,123,20,231
anti_TGFb,rules,early,123,21,193
anti_TGFb,rules,early,123,22,156
anti_TGFb,rules,early,123,23,132
anti_TGFb,rules,early,123,24,93
anti_TGFb,rules,early,123,25,73
anti_TGFb,rules,early,123,26,47
anti_TGFb,rules,early,123,27,29
anti_TGFb,rules,early,123,28,24
anti_TGFb,rules,early,123,29,16
anti_TGFb,rules,early,456,0,210
anti_TGFb,rules,early,456,1,219
anti_TGFb,rules,early,456,2,229
anti_TGFb,rules,early,456,3,242
anti_TGFb,rules,early,456,4,252
anti_TGFb,rules,early,456,5,262
anti_TGFb,rules,early,456,6,280
anti_TGFb,rules,early,456,7,286
anti_TGFb,rules,early,456,8,304
anti_TGFb,rules,early,456,9,310
anti_TGFb,rules,early,456,10,316
anti_TGFb,rules,early,456,11,325
anti_TGFb,rules,early,456,12,341
anti_TGFb,rules,early,456,13,344
anti_TGFb,rules,early,456,14,342
anti_TGFb,rules,early,456,15,332
anti_TGFb,rules,early,456,16,322
anti_TGFb,rules,early,456,17,318
anti_TGFb,rules,early,456,18,298
anti_TGFb,rules,early,456,19,275
anti_TGFb,rules,early,456,20,258
anti_TGFb,rules,early,456,21,230
anti_TGFb,rules,early,456,22,195
anti_TGFb,rules,early,456,23,155
anti_TGFb,rules,early,456,24,114
anti_TGFb,rules,early,456,25,83
anti_TGFb,rules,early,456,26,71
anti_TGFb,rules,early,456,27,52
anti_TGFb,rules,early,456,28,36
anti_TGFb,rules,early,456,29,29
anti_TGFb,rules,late,42,0,212
anti_TGFb,rules,late,42,1,224
anti_TGFb,rules,late,42,2,233
anti_TGFb,rules,late,42,3,248
anti_TGFb,rules,late,42,4,257
anti_TGFb,rules,late,42,5,264
anti_TGFb,rules,late,42,6,276
anti_TGFb,rules,late,42,7,289
anti_TGFb,rules,late,42,8,300
anti_TGFb,rules,late,42,9,308
anti_TGFb,rules,late,42,10,317
anti_TGFb,rules,late,42,11,328
anti_TGFb,rules,late,42,12,334
anti_TGFb,rules,late,42,13,346
anti_TGFb,rules,late,42,14,345
anti_TGFb,rules,late,42,15,349
anti_TGFb,rules,late,42,16,349
anti_TGFb,rules,late,42,17,348
anti_TGFb,rules,late,42,18,342
anti_TGFb,rules,late,42,19,335
anti_TGFb,rules,late,42,20,323
anti_TGFb,rules,late,42,21,315
anti_TGFb,rules,late,42,22,302
anti_TGFb,rules,late,42,23,278
anti_TGFb,rules,late,42,24,253
anti_TGFb,rules,late,42,25,216
anti_TGFb,rules,late,42,26,182
anti_TGFb,rules,late,42,27,158
anti_TGFb,rules,late,42,28,123
anti_TGFb,rules,late,42,29,111
anti_TGFb,rules,late,123,0,211
anti_TGFb,rules,late,123,1,218
anti_TGFb,rules,late,123,2,231
anti_TGFb,rules,late,123,3,238
anti_TGFb,rules,late,123,4,252
anti_TGFb,rules,late,123,5,262
anti_TGFb,rules,late,123,6,274
anti_TGFb,rules,late,123,7,283
anti_TGFb,rules,late,123,8,297
anti_TGFb,rules,late,123,9,309
anti_TGFb,rules,late,123,10,314
anti_TGFb,rules,late,123,11,319
anti_TGFb,rules,late,123,12,322
anti_TGFb,rules,late,123,13,330
anti_TGFb,rules,late,123,14,332
anti_TGFb,rules,late,123,15,334
anti_TGFb,rules,late,123,16,329
anti_TGFb,rules,late,123,17,330
anti_TGFb,rules,late,123,18,329
anti_TGFb,rules,late,123,19,331
anti_TGFb,rules,late,123,20,327
anti_TGFb,rules,late,123,21,305
anti_TGFb,rules,late,123,22,281
anti_TGFb,rules,late,123,23,252
anti_TGFb,rules,late,123,24,220
anti_TGFb,rules,late,123,25,184
anti_TGFb,rules,late,123,26,155
anti_TGFb,rules,late,123,27,126
anti_TGFb,rules,late,123,28,103
anti_TGFb,rules,late,123,29,85
anti_TGFb,rules,late,456,0,210
anti_TGFb,rules,late,456,1,219
anti_TGFb,rules,late,456,2,229
anti_TGFb,rules,late,456,3,242
anti_TGFb,rules,late,456,4,252
anti_TGFb,rules,late,456,5,262
anti_TGFb,rules,late,456,6,280
anti_TGFb,rules,late,456,7,286
anti_TGFb,rules,late,456,8,304
anti_TGFb,rules,late,456,9,310
anti_TGFb,rules,late,456,10,316
anti_TGFb,rules,late,456,11,325
anti_TGFb,rules,late,456,12,340
anti_TGFb,rules,late,456,13,344
anti_TGFb,rules,late,456,14,341
anti_TGFb,rules,late,456,15,338
anti_TGFb,rules,late,456,16,341
anti_TGFb,rules,late,456,17,346
anti_TGFb,rules,late,456,18,337
anti_TGFb,rules,late,456,19,335
anti_TGFb,rules,late,456,20,315
anti_TGFb,rules,late,456,21,297
anti_TGFb,rules,late,456,22,279
anti_TGFb,rules,late,456,23,255
anti_TGFb,rules,late,456,24,236
anti_TGFb,rules,late,456,25,213
anti_TGFb,rules,late,456,26,179
anti_TGFb,rules,late,456,27,168
anti_TGFb,rules,late,456,28,139
anti_TGFb,rules,late,456,29,106
